UAI,Asset Name,Readiness Tier,Dimension,Dimension Score /5,Gap Severity
CERT-PKS-000003,Tesamorelin,T1,Canonical Identity,5,MINIMAL
CERT-PKS-000003,Tesamorelin,T1,Human Evidence,5,MINIMAL
CERT-PKS-000003,Tesamorelin,T1,Regulatory,5,MINIMAL
CERT-PKS-000003,Tesamorelin,T1,Safety,5,MINIMAL
CERT-PKS-000003,Tesamorelin,T1,Supplier Evidence,2,HIGH
CERT-PKS-000003,Tesamorelin,T1,Analytical Feasibility,4,LOW
CERT-PKS-000003,Tesamorelin,T1,Commercial Boundary,5,MINIMAL
CERT-PKS-000011,Semaglutide,T1,Canonical Identity,5,MINIMAL
CERT-PKS-000011,Semaglutide,T1,Human Evidence,5,MINIMAL
CERT-PKS-000011,Semaglutide,T1,Regulatory,5,MINIMAL
CERT-PKS-000011,Semaglutide,T1,Safety,5,MINIMAL
CERT-PKS-000011,Semaglutide,T1,Supplier Evidence,2,HIGH
CERT-PKS-000011,Semaglutide,T1,Analytical Feasibility,4,LOW
CERT-PKS-000011,Semaglutide,T1,Commercial Boundary,5,MINIMAL
CERT-PKS-000012,Tirzepatide,T1,Canonical Identity,5,MINIMAL
CERT-PKS-000012,Tirzepatide,T1,Human Evidence,5,MINIMAL
CERT-PKS-000012,Tirzepatide,T1,Regulatory,5,MINIMAL
CERT-PKS-000012,Tirzepatide,T1,Safety,5,MINIMAL
CERT-PKS-000012,Tirzepatide,T1,Supplier Evidence,2,HIGH
CERT-PKS-000012,Tirzepatide,T1,Analytical Feasibility,4,LOW
CERT-PKS-000012,Tirzepatide,T1,Commercial Boundary,5,MINIMAL
CERT-PKS-000016,Liraglutide,T1,Canonical Identity,5,MINIMAL
CERT-PKS-000016,Liraglutide,T1,Human Evidence,5,MINIMAL
CERT-PKS-000016,Liraglutide,T1,Regulatory,5,MINIMAL
CERT-PKS-000016,Liraglutide,T1,Safety,5,MINIMAL
CERT-PKS-000016,Liraglutide,T1,Supplier Evidence,2,HIGH
CERT-PKS-000016,Liraglutide,T1,Analytical Feasibility,4,LOW
CERT-PKS-000016,Liraglutide,T1,Commercial Boundary,5,MINIMAL
CERT-PKS-000035,Teriparatide,T1,Canonical Identity,5,MINIMAL
CERT-PKS-000035,Teriparatide,T1,Human Evidence,5,MINIMAL
CERT-PKS-000035,Teriparatide,T1,Regulatory,5,MINIMAL
CERT-PKS-000035,Teriparatide,T1,Safety,5,MINIMAL
CERT-PKS-000035,Teriparatide,T1,Supplier Evidence,2,HIGH
CERT-PKS-000035,Teriparatide,T1,Analytical Feasibility,4,LOW
CERT-PKS-000035,Teriparatide,T1,Commercial Boundary,5,MINIMAL
CERT-PKS-000079,Afamelanotide / Melanotan I,T1,Canonical Identity,5,MINIMAL
CERT-PKS-000079,Afamelanotide / Melanotan I,T1,Human Evidence,5,MINIMAL
CERT-PKS-000079,Afamelanotide / Melanotan I,T1,Regulatory,5,MINIMAL
CERT-PKS-000079,Afamelanotide / Melanotan I,T1,Safety,5,MINIMAL
CERT-PKS-000079,Afamelanotide / Melanotan I,T1,Supplier Evidence,2,HIGH
CERT-PKS-000079,Afamelanotide / Melanotan I,T1,Analytical Feasibility,4,LOW
CERT-PKS-000079,Afamelanotide / Melanotan I,T1,Commercial Boundary,5,MINIMAL
CERT-PKS-000080,Bremelanotide / PT-141,T1,Canonical Identity,5,MINIMAL
CERT-PKS-000080,Bremelanotide / PT-141,T1,Human Evidence,5,MINIMAL
CERT-PKS-000080,Bremelanotide / PT-141,T1,Regulatory,5,MINIMAL
CERT-PKS-000080,Bremelanotide / PT-141,T1,Safety,5,MINIMAL
CERT-PKS-000080,Bremelanotide / PT-141,T1,Supplier Evidence,2,HIGH
CERT-PKS-000080,Bremelanotide / PT-141,T1,Analytical Feasibility,4,LOW
CERT-PKS-000080,Bremelanotide / PT-141,T1,Commercial Boundary,5,MINIMAL
CERT-PKS-000089,Elamipretide / SS-31,T1,Canonical Identity,5,MINIMAL
CERT-PKS-000089,Elamipretide / SS-31,T1,Human Evidence,5,MINIMAL
CERT-PKS-000089,Elamipretide / SS-31,T1,Regulatory,5,MINIMAL
CERT-PKS-000089,Elamipretide / SS-31,T1,Safety,5,MINIMAL
CERT-PKS-000089,Elamipretide / SS-31,T1,Supplier Evidence,2,HIGH
CERT-PKS-000089,Elamipretide / SS-31,T1,Analytical Feasibility,4,LOW
CERT-PKS-000089,Elamipretide / SS-31,T1,Commercial Boundary,5,MINIMAL
CERT-PKS-000020,Somatropin,T1,Canonical Identity,5,MINIMAL
CERT-PKS-000020,Somatropin,T1,Human Evidence,5,MINIMAL
CERT-PKS-000020,Somatropin,T1,Regulatory,5,MINIMAL
CERT-PKS-000020,Somatropin,T1,Safety,5,MINIMAL
CERT-PKS-000020,Somatropin,T1,Supplier Evidence,2,HIGH
CERT-PKS-000020,Somatropin,T1,Analytical Feasibility,3,MODERATE
CERT-PKS-000020,Somatropin,T1,Commercial Boundary,5,MINIMAL
CERT-PKS-000001,Retatrutide,T1,Canonical Identity,4,LOW
CERT-PKS-000001,Retatrutide,T1,Human Evidence,4,LOW
CERT-PKS-000001,Retatrutide,T1,Regulatory,4,LOW
CERT-PKS-000001,Retatrutide,T1,Safety,4,LOW
CERT-PKS-000001,Retatrutide,T1,Supplier Evidence,2,HIGH
CERT-PKS-000001,Retatrutide,T1,Analytical Feasibility,4,LOW
CERT-PKS-000001,Retatrutide,T1,Commercial Boundary,4,LOW
CERT-PKS-000013,Cagrilintide,T1,Canonical Identity,4,LOW
CERT-PKS-000013,Cagrilintide,T1,Human Evidence,4,LOW
CERT-PKS-000013,Cagrilintide,T1,Regulatory,4,LOW
CERT-PKS-000013,Cagrilintide,T1,Safety,4,LOW
CERT-PKS-000013,Cagrilintide,T1,Supplier Evidence,2,HIGH
CERT-PKS-000013,Cagrilintide,T1,Analytical Feasibility,4,LOW
CERT-PKS-000013,Cagrilintide,T1,Commercial Boundary,4,LOW
CERT-PKS-000014,Mazdutide,T1,Canonical Identity,4,LOW
CERT-PKS-000014,Mazdutide,T1,Human Evidence,4,LOW
CERT-PKS-000014,Mazdutide,T1,Regulatory,4,LOW
CERT-PKS-000014,Mazdutide,T1,Safety,4,LOW
CERT-PKS-000014,Mazdutide,T1,Supplier Evidence,2,HIGH
CERT-PKS-000014,Mazdutide,T1,Analytical Feasibility,4,LOW
CERT-PKS-000014,Mazdutide,T1,Commercial Boundary,4,LOW
CERT-PKS-000015,Survodutide,T1,Canonical Identity,4,LOW
CERT-PKS-000015,Survodutide,T1,Human Evidence,4,LOW
CERT-PKS-000015,Survodutide,T1,Regulatory,4,LOW
CERT-PKS-000015,Survodutide,T1,Safety,4,LOW
CERT-PKS-000015,Survodutide,T1,Supplier Evidence,2,HIGH
CERT-PKS-000015,Survodutide,T1,Analytical Feasibility,4,LOW
CERT-PKS-000015,Survodutide,T1,Commercial Boundary,4,LOW
CERT-PKS-000054,Cibinetide / ARA-290,T1,Canonical Identity,4,LOW
CERT-PKS-000054,Cibinetide / ARA-290,T1,Human Evidence,4,LOW
CERT-PKS-000054,Cibinetide / ARA-290,T1,Regulatory,4,LOW
CERT-PKS-000054,Cibinetide / ARA-290,T1,Safety,4,LOW
CERT-PKS-000054,Cibinetide / ARA-290,T1,Supplier Evidence,2,HIGH
CERT-PKS-000054,Cibinetide / ARA-290,T1,Analytical Feasibility,4,LOW
CERT-PKS-000054,Cibinetide / ARA-290,T1,Commercial Boundary,4,LOW
CERT-PKS-000034,Kisspeptin-10,T2,Canonical Identity,4,LOW
CERT-PKS-000034,Kisspeptin-10,T2,Human Evidence,3,MODERATE
CERT-PKS-000034,Kisspeptin-10,T2,Regulatory,4,LOW
CERT-PKS-000034,Kisspeptin-10,T2,Safety,3,MODERATE
CERT-PKS-000034,Kisspeptin-10,T2,Supplier Evidence,2,HIGH
CERT-PKS-000034,Kisspeptin-10,T2,Analytical Feasibility,5,MINIMAL
CERT-PKS-000034,Kisspeptin-10,T2,Commercial Boundary,4,LOW
CERT-PKS-000046,Dermorphin,T2,Canonical Identity,4,LOW
CERT-PKS-000046,Dermorphin,T2,Human Evidence,3,MODERATE
CERT-PKS-000046,Dermorphin,T2,Regulatory,4,LOW
CERT-PKS-000046,Dermorphin,T2,Safety,3,MODERATE
CERT-PKS-000046,Dermorphin,T2,Supplier Evidence,2,HIGH
CERT-PKS-000046,Dermorphin,T2,Analytical Feasibility,5,MINIMAL
CERT-PKS-000046,Dermorphin,T2,Commercial Boundary,4,LOW
CERT-MPS-000002,Melatonin Supplier Vial Family,T3,Canonical Identity,2,HIGH
CERT-MPS-000002,Melatonin Supplier Vial Family,T3,Human Evidence,4,LOW
CERT-MPS-000002,Melatonin Supplier Vial Family,T3,Regulatory,4,LOW
CERT-MPS-000002,Melatonin Supplier Vial Family,T3,Safety,4,LOW
CERT-MPS-000002,Melatonin Supplier Vial Family,T3,Supplier Evidence,2,HIGH
CERT-MPS-000002,Melatonin Supplier Vial Family,T3,Analytical Feasibility,3,MODERATE
CERT-MPS-000002,Melatonin Supplier Vial Family,T3,Commercial Boundary,4,LOW
CERT-MPS-000007,Bacteriostatic Water Supplier Family,T2,Canonical Identity,4,LOW
CERT-MPS-000007,Bacteriostatic Water Supplier Family,T2,Human Evidence,4,LOW
CERT-MPS-000007,Bacteriostatic Water Supplier Family,T2,Regulatory,3,MODERATE
CERT-MPS-000007,Bacteriostatic Water Supplier Family,T2,Safety,3,MODERATE
CERT-MPS-000007,Bacteriostatic Water Supplier Family,T2,Supplier Evidence,2,HIGH
CERT-MPS-000007,Bacteriostatic Water Supplier Family,T2,Analytical Feasibility,3,MODERATE
CERT-MPS-000007,Bacteriostatic Water Supplier Family,T2,Commercial Boundary,3,MODERATE
CERT-MPS-000011,Alprostadil Supplier Vial Family,T3,Canonical Identity,2,HIGH
CERT-MPS-000011,Alprostadil Supplier Vial Family,T3,Human Evidence,4,LOW
CERT-MPS-000011,Alprostadil Supplier Vial Family,T3,Regulatory,4,LOW
CERT-MPS-000011,Alprostadil Supplier Vial Family,T3,Safety,4,LOW
CERT-MPS-000011,Alprostadil Supplier Vial Family,T3,Supplier Evidence,2,HIGH
CERT-MPS-000011,Alprostadil Supplier Vial Family,T3,Analytical Feasibility,3,MODERATE
CERT-MPS-000011,Alprostadil Supplier Vial Family,T3,Commercial Boundary,4,LOW
CERT-PKS-000023,GHRP-2 / Pralmorelin,T2,Canonical Identity,4,LOW
CERT-PKS-000023,GHRP-2 / Pralmorelin,T2,Human Evidence,3,MODERATE
CERT-PKS-000023,GHRP-2 / Pralmorelin,T2,Regulatory,3,MODERATE
CERT-PKS-000023,GHRP-2 / Pralmorelin,T2,Safety,3,MODERATE
CERT-PKS-000023,GHRP-2 / Pralmorelin,T2,Supplier Evidence,2,HIGH
CERT-PKS-000023,GHRP-2 / Pralmorelin,T2,Analytical Feasibility,5,MINIMAL
CERT-PKS-000023,GHRP-2 / Pralmorelin,T2,Commercial Boundary,3,MODERATE
CERT-PKS-000038,Semax,T2,Canonical Identity,4,LOW
CERT-PKS-000038,Semax,T2,Human Evidence,3,MODERATE
CERT-PKS-000038,Semax,T2,Regulatory,3,MODERATE
CERT-PKS-000038,Semax,T2,Safety,3,MODERATE
CERT-PKS-000038,Semax,T2,Supplier Evidence,2,HIGH
CERT-PKS-000038,Semax,T2,Analytical Feasibility,5,MINIMAL
CERT-PKS-000038,Semax,T2,Commercial Boundary,3,MODERATE
CERT-PKS-000039,Selank,T2,Canonical Identity,4,LOW
CERT-PKS-000039,Selank,T2,Human Evidence,3,MODERATE
CERT-PKS-000039,Selank,T2,Regulatory,3,MODERATE
CERT-PKS-000039,Selank,T2,Safety,3,MODERATE
CERT-PKS-000039,Selank,T2,Supplier Evidence,2,HIGH
CERT-PKS-000039,Selank,T2,Analytical Feasibility,5,MINIMAL
CERT-PKS-000039,Selank,T2,Commercial Boundary,3,MODERATE
CERT-PKS-000051,Thymosin Alpha-1 / Thymalfasin,T2,Canonical Identity,4,LOW
CERT-PKS-000051,Thymosin Alpha-1 / Thymalfasin,T2,Human Evidence,3,MODERATE
CERT-PKS-000051,Thymosin Alpha-1 / Thymalfasin,T2,Regulatory,3,MODERATE
CERT-PKS-000051,Thymosin Alpha-1 / Thymalfasin,T2,Safety,3,MODERATE
CERT-PKS-000051,Thymosin Alpha-1 / Thymalfasin,T2,Supplier Evidence,2,HIGH
CERT-PKS-000051,Thymosin Alpha-1 / Thymalfasin,T2,Analytical Feasibility,5,MINIMAL
CERT-PKS-000051,Thymosin Alpha-1 / Thymalfasin,T2,Commercial Boundary,3,MODERATE
CERT-PKS-000066,Vilon Supplier Product Family,T2,Canonical Identity,4,LOW
CERT-PKS-000066,Vilon Supplier Product Family,T2,Human Evidence,3,MODERATE
CERT-PKS-000066,Vilon Supplier Product Family,T2,Regulatory,3,MODERATE
CERT-PKS-000066,Vilon Supplier Product Family,T2,Safety,3,MODERATE
CERT-PKS-000066,Vilon Supplier Product Family,T2,Supplier Evidence,2,HIGH
CERT-PKS-000066,Vilon Supplier Product Family,T2,Analytical Feasibility,5,MINIMAL
CERT-PKS-000066,Vilon Supplier Product Family,T2,Commercial Boundary,3,MODERATE
CERT-PKS-000072,Pancragen,T2,Canonical Identity,4,LOW
CERT-PKS-000072,Pancragen,T2,Human Evidence,3,MODERATE
CERT-PKS-000072,Pancragen,T2,Regulatory,3,MODERATE
CERT-PKS-000072,Pancragen,T2,Safety,3,MODERATE
CERT-PKS-000072,Pancragen,T2,Supplier Evidence,2,HIGH
CERT-PKS-000072,Pancragen,T2,Analytical Feasibility,5,MINIMAL
CERT-PKS-000072,Pancragen,T2,Commercial Boundary,3,MODERATE
CERT-PKS-000021,Sermorelin,T2,Canonical Identity,4,LOW
CERT-PKS-000021,Sermorelin,T2,Human Evidence,3,MODERATE
CERT-PKS-000021,Sermorelin,T2,Regulatory,3,MODERATE
CERT-PKS-000021,Sermorelin,T2,Safety,3,MODERATE
CERT-PKS-000021,Sermorelin,T2,Supplier Evidence,2,HIGH
CERT-PKS-000021,Sermorelin,T2,Analytical Feasibility,4,LOW
CERT-PKS-000021,Sermorelin,T2,Commercial Boundary,3,MODERATE
CERT-PKS-000022,Modified GRF (1-29),T3,Canonical Identity,4,LOW
CERT-PKS-000022,Modified GRF (1-29),T3,Human Evidence,2,HIGH
CERT-PKS-000022,Modified GRF (1-29),T3,Regulatory,4,LOW
CERT-PKS-000022,Modified GRF (1-29),T3,Safety,2,HIGH
CERT-PKS-000022,Modified GRF (1-29),T3,Supplier Evidence,2,HIGH
CERT-PKS-000022,Modified GRF (1-29),T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000022,Modified GRF (1-29),T3,Commercial Boundary,4,LOW
CERT-PKS-000024,GHRP-6,T3,Canonical Identity,4,LOW
CERT-PKS-000024,GHRP-6,T3,Human Evidence,2,HIGH
CERT-PKS-000024,GHRP-6,T3,Regulatory,4,LOW
CERT-PKS-000024,GHRP-6,T3,Safety,2,HIGH
CERT-PKS-000024,GHRP-6,T3,Supplier Evidence,2,HIGH
CERT-PKS-000024,GHRP-6,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000024,GHRP-6,T3,Commercial Boundary,4,LOW
CERT-PKS-000025,Hexarelin / Examorelin,T3,Canonical Identity,4,LOW
CERT-PKS-000025,Hexarelin / Examorelin,T3,Human Evidence,2,HIGH
CERT-PKS-000025,Hexarelin / Examorelin,T3,Regulatory,4,LOW
CERT-PKS-000025,Hexarelin / Examorelin,T3,Safety,2,HIGH
CERT-PKS-000025,Hexarelin / Examorelin,T3,Supplier Evidence,2,HIGH
CERT-PKS-000025,Hexarelin / Examorelin,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000025,Hexarelin / Examorelin,T3,Commercial Boundary,4,LOW
CERT-PKS-000031,Oxytocin,T2,Canonical Identity,4,LOW
CERT-PKS-000031,Oxytocin,T2,Human Evidence,3,MODERATE
CERT-PKS-000031,Oxytocin,T2,Regulatory,3,MODERATE
CERT-PKS-000031,Oxytocin,T2,Safety,3,MODERATE
CERT-PKS-000031,Oxytocin,T2,Supplier Evidence,2,HIGH
CERT-PKS-000031,Oxytocin,T2,Analytical Feasibility,4,LOW
CERT-PKS-000031,Oxytocin,T2,Commercial Boundary,3,MODERATE
CERT-PKS-000049,N-Acetyl Semax Amidate,T3,Canonical Identity,4,LOW
CERT-PKS-000049,N-Acetyl Semax Amidate,T3,Human Evidence,2,HIGH
CERT-PKS-000049,N-Acetyl Semax Amidate,T3,Regulatory,4,LOW
CERT-PKS-000049,N-Acetyl Semax Amidate,T3,Safety,2,HIGH
CERT-PKS-000049,N-Acetyl Semax Amidate,T3,Supplier Evidence,2,HIGH
CERT-PKS-000049,N-Acetyl Semax Amidate,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000049,N-Acetyl Semax Amidate,T3,Commercial Boundary,4,LOW
CERT-PKS-000050,N-Acetyl Selank Amidate,T3,Canonical Identity,4,LOW
CERT-PKS-000050,N-Acetyl Selank Amidate,T3,Human Evidence,2,HIGH
CERT-PKS-000050,N-Acetyl Selank Amidate,T3,Regulatory,4,LOW
CERT-PKS-000050,N-Acetyl Selank Amidate,T3,Safety,2,HIGH
CERT-PKS-000050,N-Acetyl Selank Amidate,T3,Supplier Evidence,2,HIGH
CERT-PKS-000050,N-Acetyl Selank Amidate,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000050,N-Acetyl Selank Amidate,T3,Commercial Boundary,4,LOW
CERT-PKS-000055,Vasoactive Intestinal Peptide / Aviptadil,T2,Canonical Identity,4,LOW
CERT-PKS-000055,Vasoactive Intestinal Peptide / Aviptadil,T2,Human Evidence,3,MODERATE
CERT-PKS-000055,Vasoactive Intestinal Peptide / Aviptadil,T2,Regulatory,3,MODERATE
CERT-PKS-000055,Vasoactive Intestinal Peptide / Aviptadil,T2,Safety,3,MODERATE
CERT-PKS-000055,Vasoactive Intestinal Peptide / Aviptadil,T2,Supplier Evidence,2,HIGH
CERT-PKS-000055,Vasoactive Intestinal Peptide / Aviptadil,T2,Analytical Feasibility,4,LOW
CERT-PKS-000055,Vasoactive Intestinal Peptide / Aviptadil,T2,Commercial Boundary,3,MODERATE
CERT-PKS-000056,KPV,T3,Canonical Identity,4,LOW
CERT-PKS-000056,KPV,T3,Human Evidence,2,HIGH
CERT-PKS-000056,KPV,T3,Regulatory,4,LOW
CERT-PKS-000056,KPV,T3,Safety,2,HIGH
CERT-PKS-000056,KPV,T3,Supplier Evidence,2,HIGH
CERT-PKS-000056,KPV,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000056,KPV,T3,Commercial Boundary,4,LOW
CERT-MPS-000005,NAD Supplier Product Family,T3,Canonical Identity,2,HIGH
CERT-MPS-000005,NAD Supplier Product Family,T3,Human Evidence,4,LOW
CERT-MPS-000005,NAD Supplier Product Family,T3,Regulatory,4,LOW
CERT-MPS-000005,NAD Supplier Product Family,T3,Safety,3,MODERATE
CERT-MPS-000005,NAD Supplier Product Family,T3,Supplier Evidence,2,HIGH
CERT-MPS-000005,NAD Supplier Product Family,T3,Analytical Feasibility,3,MODERATE
CERT-MPS-000005,NAD Supplier Product Family,T3,Commercial Boundary,4,LOW
CERT-PKS-000078,Vesugen,T2,Canonical Identity,4,LOW
CERT-PKS-000078,Vesugen,T2,Human Evidence,3,MODERATE
CERT-PKS-000078,Vesugen,T2,Regulatory,3,MODERATE
CERT-PKS-000078,Vesugen,T2,Safety,2,HIGH
CERT-PKS-000078,Vesugen,T2,Supplier Evidence,2,HIGH
CERT-PKS-000078,Vesugen,T2,Analytical Feasibility,5,MINIMAL
CERT-PKS-000078,Vesugen,T2,Commercial Boundary,3,MODERATE
CERT-PKS-000017,AOD9604,T3,Canonical Identity,4,LOW
CERT-PKS-000017,AOD9604,T3,Human Evidence,2,HIGH
CERT-PKS-000017,AOD9604,T3,Regulatory,4,LOW
CERT-PKS-000017,AOD9604,T3,Safety,2,HIGH
CERT-PKS-000017,AOD9604,T3,Supplier Evidence,2,HIGH
