UAI,Asset Name,Readiness Tier,Dimension,Dimension Score /5,Gap Severity
CERT-PKS-000017,AOD9604,T3,Analytical Feasibility,4,LOW
CERT-PKS-000017,AOD9604,T3,Commercial Boundary,4,LOW
CERT-PKS-000018,Adipotide,T3,Canonical Identity,4,LOW
CERT-PKS-000018,Adipotide,T3,Human Evidence,2,HIGH
CERT-PKS-000018,Adipotide,T3,Regulatory,4,LOW
CERT-PKS-000018,Adipotide,T3,Safety,2,HIGH
CERT-PKS-000018,Adipotide,T3,Supplier Evidence,2,HIGH
CERT-PKS-000018,Adipotide,T3,Analytical Feasibility,4,LOW
CERT-PKS-000018,Adipotide,T3,Commercial Boundary,4,LOW
CERT-PKS-000019,HGH Fragment 176-191,T3,Canonical Identity,4,LOW
CERT-PKS-000019,HGH Fragment 176-191,T3,Human Evidence,2,HIGH
CERT-PKS-000019,HGH Fragment 176-191,T3,Regulatory,4,LOW
CERT-PKS-000019,HGH Fragment 176-191,T3,Safety,2,HIGH
CERT-PKS-000019,HGH Fragment 176-191,T3,Supplier Evidence,2,HIGH
CERT-PKS-000019,HGH Fragment 176-191,T3,Analytical Feasibility,4,LOW
CERT-PKS-000019,HGH Fragment 176-191,T3,Commercial Boundary,4,LOW
CERT-PKS-000026,Long R3 IGF-1,T3,Canonical Identity,4,LOW
CERT-PKS-000026,Long R3 IGF-1,T3,Human Evidence,2,HIGH
CERT-PKS-000026,Long R3 IGF-1,T3,Regulatory,4,LOW
CERT-PKS-000026,Long R3 IGF-1,T3,Safety,2,HIGH
CERT-PKS-000026,Long R3 IGF-1,T3,Supplier Evidence,2,HIGH
CERT-PKS-000026,Long R3 IGF-1,T3,Analytical Feasibility,4,LOW
CERT-PKS-000026,Long R3 IGF-1,T3,Commercial Boundary,4,LOW
CERT-PKS-000029,ACE-031,T3,Canonical Identity,4,LOW
CERT-PKS-000029,ACE-031,T3,Human Evidence,2,HIGH
CERT-PKS-000029,ACE-031,T3,Regulatory,4,LOW
CERT-PKS-000029,ACE-031,T3,Safety,2,HIGH
CERT-PKS-000029,ACE-031,T3,Supplier Evidence,2,HIGH
CERT-PKS-000029,ACE-031,T3,Analytical Feasibility,4,LOW
CERT-PKS-000029,ACE-031,T3,Commercial Boundary,4,LOW
CERT-PKS-000030,Gonadorelin,T3,Canonical Identity,4,LOW
CERT-PKS-000030,Gonadorelin,T3,Human Evidence,2,HIGH
CERT-PKS-000030,Gonadorelin,T3,Regulatory,3,MODERATE
CERT-PKS-000030,Gonadorelin,T3,Safety,3,MODERATE
CERT-PKS-000030,Gonadorelin,T3,Supplier Evidence,2,HIGH
CERT-PKS-000030,Gonadorelin,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000030,Gonadorelin,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000032,Human Chorionic Gonadotropin Product Family,T3,Canonical Identity,2,HIGH
CERT-PKS-000032,Human Chorionic Gonadotropin Product Family,T3,Human Evidence,4,LOW
CERT-PKS-000032,Human Chorionic Gonadotropin Product Family,T3,Regulatory,4,LOW
CERT-PKS-000032,Human Chorionic Gonadotropin Product Family,T3,Safety,4,LOW
CERT-PKS-000032,Human Chorionic Gonadotropin Product Family,T3,Supplier Evidence,1,CRITICAL
CERT-PKS-000032,Human Chorionic Gonadotropin Product Family,T3,Analytical Feasibility,2,HIGH
CERT-PKS-000032,Human Chorionic Gonadotropin Product Family,T3,Commercial Boundary,4,LOW
CERT-PKS-000033,Menotropins / Human Menopausal Gonadotropin Product Family,T3,Canonical Identity,2,HIGH
CERT-PKS-000033,Menotropins / Human Menopausal Gonadotropin Product Family,T3,Human Evidence,4,LOW
CERT-PKS-000033,Menotropins / Human Menopausal Gonadotropin Product Family,T3,Regulatory,4,LOW
CERT-PKS-000033,Menotropins / Human Menopausal Gonadotropin Product Family,T3,Safety,4,LOW
CERT-PKS-000033,Menotropins / Human Menopausal Gonadotropin Product Family,T3,Supplier Evidence,1,CRITICAL
CERT-PKS-000033,Menotropins / Human Menopausal Gonadotropin Product Family,T3,Analytical Feasibility,2,HIGH
CERT-PKS-000033,Menotropins / Human Menopausal Gonadotropin Product Family,T3,Commercial Boundary,4,LOW
CERT-PKS-000036,Insulin Supplier Product Family,T3,Canonical Identity,2,HIGH
CERT-PKS-000036,Insulin Supplier Product Family,T3,Human Evidence,4,LOW
CERT-PKS-000036,Insulin Supplier Product Family,T3,Regulatory,4,LOW
CERT-PKS-000036,Insulin Supplier Product Family,T3,Safety,4,LOW
CERT-PKS-000036,Insulin Supplier Product Family,T3,Supplier Evidence,1,CRITICAL
CERT-PKS-000036,Insulin Supplier Product Family,T3,Analytical Feasibility,2,HIGH
CERT-PKS-000036,Insulin Supplier Product Family,T3,Commercial Boundary,4,LOW
CERT-PKS-000037,Erythropoietin Supplier Product Family,T3,Canonical Identity,2,HIGH
CERT-PKS-000037,Erythropoietin Supplier Product Family,T3,Human Evidence,4,LOW
CERT-PKS-000037,Erythropoietin Supplier Product Family,T3,Regulatory,4,LOW
CERT-PKS-000037,Erythropoietin Supplier Product Family,T3,Safety,4,LOW
CERT-PKS-000037,Erythropoietin Supplier Product Family,T3,Supplier Evidence,1,CRITICAL
CERT-PKS-000037,Erythropoietin Supplier Product Family,T3,Analytical Feasibility,2,HIGH
CERT-PKS-000037,Erythropoietin Supplier Product Family,T3,Commercial Boundary,4,LOW
CERT-PKS-000053,LL-37,T3,Canonical Identity,4,LOW
CERT-PKS-000053,LL-37,T3,Human Evidence,2,HIGH
CERT-PKS-000053,LL-37,T3,Regulatory,4,LOW
CERT-PKS-000053,LL-37,T3,Safety,2,HIGH
CERT-PKS-000053,LL-37,T3,Supplier Evidence,2,HIGH
CERT-PKS-000053,LL-37,T3,Analytical Feasibility,4,LOW
CERT-PKS-000053,LL-37,T3,Commercial Boundary,4,LOW
CERT-PKS-000061,PNC-27,T3,Canonical Identity,4,LOW
CERT-PKS-000061,PNC-27,T3,Human Evidence,2,HIGH
CERT-PKS-000061,PNC-27,T3,Regulatory,4,LOW
CERT-PKS-000061,PNC-27,T3,Safety,2,HIGH
CERT-PKS-000061,PNC-27,T3,Supplier Evidence,2,HIGH
CERT-PKS-000061,PNC-27,T3,Analytical Feasibility,4,LOW
CERT-PKS-000061,PNC-27,T3,Commercial Boundary,4,LOW
CERT-PKS-000065,N-Acetyl Epitalon Amidate,T3,Canonical Identity,4,LOW
CERT-PKS-000065,N-Acetyl Epitalon Amidate,T3,Human Evidence,2,HIGH
CERT-PKS-000065,N-Acetyl Epitalon Amidate,T3,Regulatory,4,LOW
CERT-PKS-000065,N-Acetyl Epitalon Amidate,T3,Safety,2,HIGH
CERT-PKS-000065,N-Acetyl Epitalon Amidate,T3,Supplier Evidence,2,HIGH
CERT-PKS-000065,N-Acetyl Epitalon Amidate,T3,Analytical Feasibility,4,LOW
CERT-PKS-000065,N-Acetyl Epitalon Amidate,T3,Commercial Boundary,4,LOW
CERT-PKS-000007,GHK-Cu,T3,Canonical Identity,4,LOW
CERT-PKS-000007,GHK-Cu,T3,Human Evidence,2,HIGH
CERT-PKS-000007,GHK-Cu,T3,Regulatory,3,MODERATE
CERT-PKS-000007,GHK-Cu,T3,Safety,3,MODERATE
CERT-PKS-000007,GHK-Cu,T3,Supplier Evidence,2,HIGH
CERT-PKS-000007,GHK-Cu,T3,Analytical Feasibility,4,LOW
CERT-PKS-000007,GHK-Cu,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000009,Melanotan II,T3,Canonical Identity,4,LOW
CERT-PKS-000009,Melanotan II,T3,Human Evidence,2,HIGH
CERT-PKS-000009,Melanotan II,T3,Regulatory,3,MODERATE
CERT-PKS-000009,Melanotan II,T3,Safety,3,MODERATE
CERT-PKS-000009,Melanotan II,T3,Supplier Evidence,2,HIGH
CERT-PKS-000009,Melanotan II,T3,Analytical Feasibility,4,LOW
CERT-PKS-000009,Melanotan II,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000044,Cerebrolysin Product Family,T3,Canonical Identity,2,HIGH
CERT-PKS-000044,Cerebrolysin Product Family,T3,Human Evidence,4,LOW
CERT-PKS-000044,Cerebrolysin Product Family,T3,Regulatory,4,LOW
CERT-PKS-000044,Cerebrolysin Product Family,T3,Safety,4,LOW
CERT-PKS-000044,Cerebrolysin Product Family,T3,Supplier Evidence,1,CRITICAL
CERT-PKS-000044,Cerebrolysin Product Family,T3,Analytical Feasibility,1,CRITICAL
CERT-PKS-000044,Cerebrolysin Product Family,T3,Commercial Boundary,4,LOW
CERT-PKS-000084,Cagrilintide + Semaglutide Supplier Blend,T3,Canonical Identity,2,HIGH
CERT-PKS-000084,Cagrilintide + Semaglutide Supplier Blend,T3,Human Evidence,4,LOW
CERT-PKS-000084,Cagrilintide + Semaglutide Supplier Blend,T3,Regulatory,4,LOW
CERT-PKS-000084,Cagrilintide + Semaglutide Supplier Blend,T3,Safety,4,LOW
CERT-PKS-000084,Cagrilintide + Semaglutide Supplier Blend,T3,Supplier Evidence,1,CRITICAL
CERT-PKS-000084,Cagrilintide + Semaglutide Supplier Blend,T3,Analytical Feasibility,1,CRITICAL
CERT-PKS-000084,Cagrilintide + Semaglutide Supplier Blend,T3,Commercial Boundary,4,LOW
CERT-PKS-000008,TB-500 fragment,T3,Canonical Identity,4,LOW
CERT-PKS-000008,TB-500 fragment,T3,Human Evidence,2,HIGH
CERT-PKS-000008,TB-500 fragment,T3,Regulatory,3,MODERATE
CERT-PKS-000008,TB-500 fragment,T3,Safety,2,HIGH
CERT-PKS-000008,TB-500 fragment,T3,Supplier Evidence,2,HIGH
CERT-PKS-000008,TB-500 fragment,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000008,TB-500 fragment,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000010,Epitalon,T3,Canonical Identity,4,LOW
CERT-PKS-000010,Epitalon,T3,Human Evidence,2,HIGH
CERT-PKS-000010,Epitalon,T3,Regulatory,3,MODERATE
CERT-PKS-000010,Epitalon,T3,Safety,2,HIGH
CERT-PKS-000010,Epitalon,T3,Supplier Evidence,2,HIGH
CERT-PKS-000010,Epitalon,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000010,Epitalon,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000041,Pinealon,T3,Canonical Identity,4,LOW
CERT-PKS-000041,Pinealon,T3,Human Evidence,2,HIGH
CERT-PKS-000041,Pinealon,T3,Regulatory,3,MODERATE
CERT-PKS-000041,Pinealon,T3,Safety,2,HIGH
CERT-PKS-000041,Pinealon,T3,Supplier Evidence,2,HIGH
CERT-PKS-000041,Pinealon,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000041,Pinealon,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000043,PE 22-28 Supplier Product Family,T3,Canonical Identity,4,LOW
CERT-PKS-000043,PE 22-28 Supplier Product Family,T3,Human Evidence,2,HIGH
CERT-PKS-000043,PE 22-28 Supplier Product Family,T3,Regulatory,3,MODERATE
CERT-PKS-000043,PE 22-28 Supplier Product Family,T3,Safety,2,HIGH
CERT-PKS-000043,PE 22-28 Supplier Product Family,T3,Supplier Evidence,2,HIGH
CERT-PKS-000043,PE 22-28 Supplier Product Family,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000043,PE 22-28 Supplier Product Family,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000057,GHK,T3,Canonical Identity,4,LOW
CERT-PKS-000057,GHK,T3,Human Evidence,2,HIGH
CERT-PKS-000057,GHK,T3,Regulatory,3,MODERATE
CERT-PKS-000057,GHK,T3,Safety,2,HIGH
CERT-PKS-000057,GHK,T3,Supplier Evidence,2,HIGH
CERT-PKS-000057,GHK,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000057,GHK,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000058,AHK-Cu,T3,Canonical Identity,4,LOW
CERT-PKS-000058,AHK-Cu,T3,Human Evidence,2,HIGH
CERT-PKS-000058,AHK-Cu,T3,Regulatory,3,MODERATE
CERT-PKS-000058,AHK-Cu,T3,Safety,2,HIGH
CERT-PKS-000058,AHK-Cu,T3,Supplier Evidence,2,HIGH
CERT-PKS-000058,AHK-Cu,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000058,AHK-Cu,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000059,Acetyl Octapeptide-3 / SNAP-8,T3,Canonical Identity,4,LOW
CERT-PKS-000059,Acetyl Octapeptide-3 / SNAP-8,T3,Human Evidence,2,HIGH
CERT-PKS-000059,Acetyl Octapeptide-3 / SNAP-8,T3,Regulatory,3,MODERATE
CERT-PKS-000059,Acetyl Octapeptide-3 / SNAP-8,T3,Safety,2,HIGH
CERT-PKS-000059,Acetyl Octapeptide-3 / SNAP-8,T3,Supplier Evidence,2,HIGH
CERT-PKS-000059,Acetyl Octapeptide-3 / SNAP-8,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000059,Acetyl Octapeptide-3 / SNAP-8,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000067,Testagen Supplier Product Family,T3,Canonical Identity,4,LOW
CERT-PKS-000067,Testagen Supplier Product Family,T3,Human Evidence,2,HIGH
CERT-PKS-000067,Testagen Supplier Product Family,T3,Regulatory,3,MODERATE
CERT-PKS-000067,Testagen Supplier Product Family,T3,Safety,2,HIGH
CERT-PKS-000067,Testagen Supplier Product Family,T3,Supplier Evidence,2,HIGH
CERT-PKS-000067,Testagen Supplier Product Family,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000067,Testagen Supplier Product Family,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000068,Bronchogen,T3,Canonical Identity,4,LOW
CERT-PKS-000068,Bronchogen,T3,Human Evidence,2,HIGH
CERT-PKS-000068,Bronchogen,T3,Regulatory,3,MODERATE
CERT-PKS-000068,Bronchogen,T3,Safety,2,HIGH
CERT-PKS-000068,Bronchogen,T3,Supplier Evidence,2,HIGH
CERT-PKS-000068,Bronchogen,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000068,Bronchogen,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000069,Cardiogen,T3,Canonical Identity,4,LOW
CERT-PKS-000069,Cardiogen,T3,Human Evidence,2,HIGH
CERT-PKS-000069,Cardiogen,T3,Regulatory,3,MODERATE
CERT-PKS-000069,Cardiogen,T3,Safety,2,HIGH
CERT-PKS-000069,Cardiogen,T3,Supplier Evidence,2,HIGH
CERT-PKS-000069,Cardiogen,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000069,Cardiogen,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000070,Cortagen,T3,Canonical Identity,4,LOW
CERT-PKS-000070,Cortagen,T3,Human Evidence,2,HIGH
CERT-PKS-000070,Cortagen,T3,Regulatory,3,MODERATE
CERT-PKS-000070,Cortagen,T3,Safety,2,HIGH
CERT-PKS-000070,Cortagen,T3,Supplier Evidence,2,HIGH
CERT-PKS-000070,Cortagen,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000070,Cortagen,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000071,Livagen,T3,Canonical Identity,4,LOW
CERT-PKS-000071,Livagen,T3,Human Evidence,2,HIGH
CERT-PKS-000071,Livagen,T3,Regulatory,3,MODERATE
CERT-PKS-000071,Livagen,T3,Safety,2,HIGH
CERT-PKS-000071,Livagen,T3,Supplier Evidence,2,HIGH
CERT-PKS-000071,Livagen,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000071,Livagen,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000073,Prostamax,T3,Canonical Identity,4,LOW
CERT-PKS-000073,Prostamax,T3,Human Evidence,2,HIGH
CERT-PKS-000073,Prostamax,T3,Regulatory,3,MODERATE
CERT-PKS-000073,Prostamax,T3,Safety,2,HIGH
CERT-PKS-000073,Prostamax,T3,Supplier Evidence,2,HIGH
CERT-PKS-000073,Prostamax,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000073,Prostamax,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000074,Cartalax,T3,Canonical Identity,4,LOW
CERT-PKS-000074,Cartalax,T3,Human Evidence,2,HIGH
CERT-PKS-000074,Cartalax,T3,Regulatory,3,MODERATE
CERT-PKS-000074,Cartalax,T3,Safety,2,HIGH
CERT-PKS-000074,Cartalax,T3,Supplier Evidence,2,HIGH
CERT-PKS-000074,Cartalax,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000074,Cartalax,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000075,Chonluten,T3,Canonical Identity,4,LOW
CERT-PKS-000075,Chonluten,T3,Human Evidence,2,HIGH
CERT-PKS-000075,Chonluten,T3,Regulatory,3,MODERATE
CERT-PKS-000075,Chonluten,T3,Safety,2,HIGH
CERT-PKS-000075,Chonluten,T3,Supplier Evidence,2,HIGH
CERT-PKS-000075,Chonluten,T3,Analytical Feasibility,5,MINIMAL
CERT-PKS-000075,Chonluten,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000002,BPC-157,T3,Canonical Identity,4,LOW
CERT-PKS-000002,BPC-157,T3,Human Evidence,2,HIGH
CERT-PKS-000002,BPC-157,T3,Regulatory,3,MODERATE
CERT-PKS-000002,BPC-157,T3,Safety,2,HIGH
CERT-PKS-000002,BPC-157,T3,Supplier Evidence,2,HIGH
CERT-PKS-000002,BPC-157,T3,Analytical Feasibility,4,LOW
CERT-PKS-000002,BPC-157,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000004,CJC-1295 with DAC,T3,Canonical Identity,4,LOW
CERT-PKS-000004,CJC-1295 with DAC,T3,Human Evidence,2,HIGH
CERT-PKS-000004,CJC-1295 with DAC,T3,Regulatory,3,MODERATE
CERT-PKS-000004,CJC-1295 with DAC,T3,Safety,2,HIGH
CERT-PKS-000004,CJC-1295 with DAC,T3,Supplier Evidence,2,HIGH
CERT-PKS-000004,CJC-1295 with DAC,T3,Analytical Feasibility,4,LOW
CERT-PKS-000004,CJC-1295 with DAC,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000005,Ipamorelin,T3,Canonical Identity,4,LOW
CERT-PKS-000005,Ipamorelin,T3,Human Evidence,2,HIGH
CERT-PKS-000005,Ipamorelin,T3,Regulatory,3,MODERATE
CERT-PKS-000005,Ipamorelin,T3,Safety,2,HIGH
CERT-PKS-000005,Ipamorelin,T3,Supplier Evidence,2,HIGH
CERT-PKS-000005,Ipamorelin,T3,Analytical Feasibility,4,LOW
CERT-PKS-000005,Ipamorelin,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000006,MOTS-c,T3,Canonical Identity,4,LOW
CERT-PKS-000006,MOTS-c,T3,Human Evidence,2,HIGH
CERT-PKS-000006,MOTS-c,T3,Regulatory,3,MODERATE
CERT-PKS-000006,MOTS-c,T3,Safety,2,HIGH
CERT-PKS-000006,MOTS-c,T3,Supplier Evidence,2,HIGH
CERT-PKS-000006,MOTS-c,T3,Analytical Feasibility,4,LOW
CERT-PKS-000006,MOTS-c,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000027,Mechano Growth Factor / IGF-1Ec E-Domain Peptide Family,T3,Canonical Identity,4,LOW
CERT-PKS-000027,Mechano Growth Factor / IGF-1Ec E-Domain Peptide Family,T3,Human Evidence,2,HIGH
CERT-PKS-000027,Mechano Growth Factor / IGF-1Ec E-Domain Peptide Family,T3,Regulatory,3,MODERATE
CERT-PKS-000027,Mechano Growth Factor / IGF-1Ec E-Domain Peptide Family,T3,Safety,2,HIGH
CERT-PKS-000027,Mechano Growth Factor / IGF-1Ec E-Domain Peptide Family,T3,Supplier Evidence,2,HIGH
CERT-PKS-000027,Mechano Growth Factor / IGF-1Ec E-Domain Peptide Family,T3,Analytical Feasibility,4,LOW
CERT-PKS-000027,Mechano Growth Factor / IGF-1Ec E-Domain Peptide Family,T3,Commercial Boundary,3,MODERATE
CERT-PKS-000040,Delta Sleep-Inducing Peptide,T3,Canonical Identity,4,LOW
