Asset UAI,Asset Name,Catalogue Code,Supplier Specification,USD / Kit,Identity Status
CERT-PKS-000030,Gonadorelin,GND2,2 mg x 10 vials,33,UNVERIFIED SUPPLIER PRODUCT
CERT-PKS-000031,Oxytocin,OT2,2 mg x 10 vials,27,UNVERIFIED SUPPLIER PRODUCT
CERT-PKS-000031,Oxytocin,OT5,5 mg x 10 vials,47,UNVERIFIED SUPPLIER PRODUCT
CERT-PKS-000031,Oxytocin,OT10,10 mg x 10 vials,56,UNVERIFIED SUPPLIER PRODUCT
CERT-PKS-000032,Human Chorionic Gonadotropin Product Family,G2K,"2,000 IU x 10 vials",55,CRITICAL IDENTITY GAP
CERT-PKS-000032,Human Chorionic Gonadotropin Product Family,G5K,"5,000 IU x 10 vials",85,CRITICAL IDENTITY GAP
CERT-PKS-000032,Human Chorionic Gonadotropin Product Family,G10K,"10,000 IU x 10 vials",163,CRITICAL IDENTITY GAP
CERT-PKS-000033,Menotropins / Human Menopausal Gonadotropin Product Family,G75,75 IU x 10 vials,68,CRITICAL IDENTITY GAP
CERT-PKS-000034,Kisspeptin-10,KS5,5 mg x 10 vials,54,UNVERIFIED SUPPLIER PRODUCT
CERT-PKS-000034,Kisspeptin-10,KS10,10 mg x 10 vials,81,UNVERIFIED SUPPLIER PRODUCT
CERT-PKS-000035,Teriparatide,TER10,10 mg x 10 vials,210,UNVERIFIED SUPPLIER PRODUCT
CERT-PKS-000036,Insulin Supplier Product Family,ISU,3 mL x 10 vials,239,CRITICAL IDENTITY GAP
CERT-PKS-000037,Erythropoietin Supplier Product Family,E3K,"3,000 IU x 5 vials",122,CRITICAL IDENTITY GAP
